,Fecha,flow,Site,Device,Loading,Shipping,Payments,Review,Congrats,DropOut_Shipping,DropOut_Payments,DropOut_Review,DropOut_Congrats
3117,2019-09-18,direct,MLC,iOS,3519.0,3326.0,2512.0,1848.0,1640.0,0.9451548735436204,0.7552615754660252,0.7356687898089171,0.8874458874458875
3118,2019-09-18,direct,MLU,Android,17929.0,17946.0,14630.0,11438.0,10821.0,1.0009481845055497,0.8152234481221442,0.7818181818181819,0.9460570029725477
3119,2019-09-18,direct,MLU,Desktop,6201.0,6127.0,5365.0,4328.0,4181.0,0.9880664408966295,0.8756324465480659,0.8067101584342964,0.9660351201478743
3120,2019-09-18,direct,MLU,Mobile,7030.0,6843.0,5709.0,4342.0,4082.0,0.9733997155049786,0.8342832091188075,0.7605535119985987,0.9401197604790419
3121,2019-09-18,direct,MLU,iOS,5367.0,5231.0,4573.0,3677.0,3462.0,0.9746599590087572,0.874211431848595,0.8040673518478023,0.9415284199075333
3122,2019-09-19,cart,MLA,Android,198114.0,11421.0,8206.0,5877.0,5389.0,0.05764862654835095,0.7185010069170825,0.7161832805264441,0.9169644376382509
3123,2019-09-19,cart,MLA,Desktop,93418.0,7390.0,5693.0,4752.0,4579.0,0.07910681025070115,0.7703653585926928,0.8347092921131214,0.9635942760942761
3124,2019-09-19,cart,MLA,Mobile,69820.0,2946.0,2118.0,1454.0,1324.0,0.04219421369235176,0.7189409368635438,0.6864966949952785,0.9105914718019257
3125,2019-09-19,cart,MLA,iOS,27506.0,1830.0,1359.0,1047.0,972.0,0.0665309387042827,0.7426229508196721,0.7704194260485652,0.9283667621776505
3126,2019-09-19,direct,MLA,Android,236125.0,222645.0,179823.0,120794.0,111466.0,0.9429115934356802,0.8076669136966921,0.671738320459563,0.9227776214050367
3127,2019-09-19,direct,MLA,Desktop,117181.0,108711.0,90939.0,69496.0,67888.0,0.9277186574615338,0.8365206832795209,0.7642045766942676,0.9768619776677795
3128,2019-09-19,direct,MLA,Mobile,73953.0,68704.0,53922.0,34718.0,32175.0,0.929022487255419,0.7848451327433629,0.6438559400615704,0.9267526931274843
3129,2019-09-19,direct,MLA,iOS,39898.0,37191.0,31480.0,23634.0,21853.0,0.9321519875682992,0.8464413433357533,0.7507623888182974,0.9246424642464246
3130,2019-09-19,direct,MLC,Android,20003.0,19964.0,13562.0,8899.0,7710.0,0.9980502924561315,0.6793227810058104,0.6561716560979206,0.8663894819642657
3131,2019-09-19,direct,MLC,Desktop,4580.0,4535.0,3547.0,2840.0,2632.0,0.990174672489083,0.7821389195148842,0.8006766281364533,0.9267605633802817
3132,2019-09-19,direct,MLC,Mobile,10633.0,10429.0,7260.0,4899.0,4140.0,0.9808144455939057,0.6961357752421133,0.6747933884297521,0.8450704225352113
3133,2019-09-19,direct,MLC,iOS,4090.0,3834.0,2849.0,2109.0,1833.0,0.9374083129584352,0.7430881585811163,0.7402597402597403,0.8691322901849218
3134,2019-09-19,direct,MLU,Android,17087.0,17138.0,14030.0,10840.0,10224.0,1.0029847252297068,0.8186486171081806,0.7726300784034212,0.9431734317343173
3135,2019-09-19,direct,MLU,Desktop,6127.0,6071.0,5380.0,4376.0,4281.0,0.9908601273053697,0.8861802009553615,0.8133828996282528,0.978290676416819
3136,2019-09-19,direct,MLU,Mobile,6837.0,6722.0,5630.0,4317.0,4061.0,0.9831797572034519,0.8375483487057424,0.7667850799289521,0.940699559879546
3137,2019-09-19,direct,MLU,iOS,5004.0,4882.0,4244.0,3395.0,3202.0,0.9756195043964828,0.869315854158132,0.7999528746465598,0.9431516936671576
3138,2019-09-20,cart,MLA,Android,180021.0,10378.0,7401.0,5432.0,4971.0,0.057648829858738704,0.7131431875120448,0.7339548709633833,0.9151325478645066
3139,2019-09-20,cart,MLA,Desktop,83369.0,6595.0,5112.0,4345.0,4224.0,0.07910614257097962,0.7751326762699015,0.849960876369327,0.9721518987341772
3140,2019-09-20,cart,MLA,Mobile,59724.0,2520.0,1771.0,1231.0,1168.0,0.04219409282700422,0.7027777777777777,0.6950875211744777,0.9488220958570268
3141,2019-09-20,cart,MLA,iOS,24349.0,1620.0,1162.0,945.0,876.0,0.06653250646843813,0.717283950617284,0.8132530120481928,0.926984126984127
3142,2019-09-20,direct,MLA,Android,209323.0,198086.0,160554.0,110014.0,101230.0,0.9463174137576855,0.8105267409105136,0.6852149432589658,0.9201556165578927
3143,2019-09-20,direct,MLA,Desktop,108145.0,101095.0,86767.0,66468.0,65075.0,0.934809746174118,0.8582719224491815,0.7660516094828679,0.9790425467894325
3144,2019-09-20,direct,MLA,Mobile,65215.0,60714.0,46650.0,30583.0,28333.0,0.9309821360116538,0.7683565569720328,0.6555841371918543,0.9264297158552137
3145,2019-09-20,direct,MLA,iOS,34779.0,32421.0,27369.0,20815.0,19353.0,0.9322004657983266,0.8441750717127787,0.7605319887463919,0.9297621907278405
3146,2019-09-20,direct,MLC,Android,22318.0,22249.0,15346.0,10268.0,8923.0,0.9969083251187383,0.689738864668075,0.6690994395933794,0.8690105181145306
3147,2019-09-20,direct,MLC,Desktop,6071.0,5980.0,4665.0,3678.0,3430.0,0.9850107066381156,0.7801003344481605,0.7884244372990353,0.9325720500271887
3148,2019-09-20,direct,MLC,Mobile,12210.0,11995.0,8673.0,5904.0,4936.0,0.9823914823914824,0.7230512713630679,0.6807333102732619,0.8360433604336044
3149,2019-09-20,direct,MLC,iOS,4309.0,4101.0,3068.0,2324.0,2052.0,0.9517289394291019,0.7481102170202389,0.757496740547588,0.882960413080895
3150,2019-09-20,direct,MLU,Android,15380.0,15414.0,12537.0,9668.0,9126.0,1.0022106631989598,0.8133514986376021,0.7711573741724496,0.9439387670666115
3151,2019-09-20,direct,MLU,Desktop,5069.0,5004.0,4382.0,3498.0,3393.0,0.9871769579798777,0.8756994404476419,0.7982656321314469,0.9699828473413379
3152,2019-09-20,direct,MLU,Mobile,6100.0,5991.0,5004.0,3836.0,3656.0,0.9821311475409836,0.8352528793189785,0.7665867306155076,0.9530761209593326
3153,2019-09-20,direct,MLU,iOS,4517.0,4399.0,3895.0,3114.0,2958.0,0.9738764666814257,0.8854285064787452,0.7994865211810013,0.9499036608863198
3154,2019-09-21,cart,MLA,Android,123975.0,7147.0,4977.0,3465.0,3193.0,0.05764871949989917,0.6963761018609207,0.6962025316455697,0.9215007215007215
3155,2019-09-21,cart,MLA,Desktop,39630.0,3135.0,2475.0,2025.0,1971.0,0.07910673732021196,0.7894736842105263,0.8181818181818182,0.9733333333333334
3156,2019-09-21,cart,MLA,Mobile,43513.0,1836.0,1299.0,878.0,828.0,0.04219428676487486,0.7075163398692811,0.6759045419553503,0.9430523917995444
3157,2019-09-21,cart,MLA,iOS,17450.0,1161.0,869.0,658.0,597.0,0.06653295128939828,0.7484926787252368,0.757192174913694,0.9072948328267477
3158,2019-09-21,direct,MLA,Android,155255.0,146154.0,116517.0,75727.0,69274.0,0.9413803098128884,0.7972207397676423,0.6499223289305424,0.9147860076326806
3159,2019-09-21,direct,MLA,Desktop,49613.0,45979.0,37944.0,26974.0,26208.0,0.9267530687521416,0.8252463080971748,0.7108897322369808,0.9716022836805813
3160,2019-09-21,direct,MLA,Mobile,51366.0,48006.0,37047.0,23117.0,21234.0,0.9345870809484873,0.771716035495563,0.6239911463816233,0.9185447938746377
3161,2019-09-21,direct,MLA,iOS,24535.0,22953.0,19261.0,14050.0,12873.0,0.9355206847360913,0.8391495665054677,0.7294532994133223,0.9162277580071174
3162,2019-09-21,direct,MLC,Android,25614.0,25527.0,17880.0,12256.0,10882.0,0.9966034200046849,0.7004348337054883,0.6854586129753915,0.8878916449086162
3163,2019-09-21,direct,MLC,Desktop,6983.0,6913.0,5518.0,4457.0,4096.0,0.9899756551625376,0.7982062780269058,0.8077201884740848,0.9190038142248149
3164,2019-09-21,direct,MLC,Mobile,14135.0,13916.0,10094.0,6950.0,5882.0,0.984506544039618,0.7253521126760564,0.6885278383197939,0.8463309352517986
3165,2019-09-21,direct,MLC,iOS,5179.0,4945.0,3745.0,2842.0,2512.0,0.9548175323421509,0.7573306370070778,0.7588785046728972,0.8838845883180858
3166,2019-09-21,direct,MLU,Android,10510.0,10535.0,8204.0,6218.0,5821.0,1.0023786869647955,0.7787375415282392,0.7579229644076061,0.9361531038919266
3167,2019-09-21,direct,MLU,Desktop,2280.0,2238.0,1915.0,1503.0,1451.0,0.9815789473684211,0.855674709562109,0.7848563968668407,0.9654025282767797
3168,2019-09-21,direct,MLU,Mobile,4170.0,4074.0,3324.0,2406.0,2272.0,0.9769784172661871,0.8159057437407953,0.723826714801444,0.9443059019118869
3169,2019-09-21,direct,MLU,iOS,2772.0,2690.0,2274.0,1789.0,1669.0,0.9704184704184704,0.8453531598513011,0.7867194371152155,0.9329234209055338
3170,2019-09-22,cart,MLA,Android,137124.0,7905.0,5524.0,3765.0,3466.0,0.05764855167585543,0.698798228969007,0.6815713251267198,0.9205843293492696
3171,2019-09-22,cart,MLA,Desktop,40477.0,3202.0,2532.0,2048.0,1990.0,0.07910665316105443,0.7907557776389756,0.8088467614533965,0.9716796875
3172,2019-09-22,cart,MLA,Mobile,48064.0,2028.0,1481.0,959.0,910.0,0.042193741677762985,0.730276134122288,0.6475354490209319,0.948905109489051
3173,2019-09-22,cart,MLA,iOS,21208.0,1411.0,1049.0,801.0,738.0,0.06653149754809506,0.7434443656980865,0.763584366062917,0.9213483146067416
3174,2019-09-22,direct,MLA,Android,158758.0,148831.0,118526.0,75303.0,69321.0,0.9374708676098212,0.7963797864692168,0.6353289573595666,0.9205609338273375
3175,2019-09-22,direct,MLA,Desktop,48078.0,44901.0,37328.0,26829.0,26148.0,0.9339198801946836,0.8313400592414423,0.7187366052293185,0.9746170188974617
3176,2019-09-22,direct,MLA,Mobile,53724.0,50416.0,38269.0,22957.0,21252.0,0.9384260293351202,0.7590645826721676,0.5998850244323082,0.9257307139434595
3177,2019-09-22,direct,MLA,iOS,27963.0,25750.0,21663.0,15303.0,13366.0,0.9208597074705861,0.8412815533980582,0.7064118543138069,0.8734235117297262
3178,2019-09-22,direct,MLC,Android,30243.0,30132.0,21313.0,14970.0,13267.0,0.9963297291935324,0.7073211204035577,0.7023882137662459,0.8862391449565798
3179,2019-09-22,direct,MLC,Desktop,8988.0,8901.0,7262.0,5952.0,5566.0,0.9903204272363151,0.8158633861363892,0.8196089231616634,0.9351478494623656
3180,2019-09-22,direct,MLC,Mobile,16641.0,16340.0,11915.0,8193.0,6957.0,0.9819121447028424,0.7291921664626683,0.6876206462442299,0.8491395093372391
3181,2019-09-22,direct,MLC,iOS,6510.0,6195.0,4982.0,3882.0,3467.0,0.9516129032258065,0.8041969330104923,0.779205138498595,0.8930963420917053
3182,2019-09-22,direct,MLU,Android,9697.0,9706.0,7417.0,5546.0,5264.0,1.0009281220996185,0.7641664949515763,0.7477416745314818,0.9491525423728814
3183,2019-09-22,direct,MLU,Desktop,2018.0,1978.0,1669.0,1285.0,1245.0,0.9801783944499505,0.8437815975733064,0.7699221090473337,0.9688715953307393
3184,2019-09-22,direct,MLU,Mobile,3903.0,3809.0,3074.0,2196.0,2076.0,0.975915962080451,0.8070359674455237,0.7143786597267404,0.9453551912568307
3185,2019-09-22,direct,MLU,iOS,2805.0,2637.0,2226.0,1751.0,1619.0,0.9401069518716577,0.8441410693970421,0.7866127583108715,0.9246145059965734
3186,2019-09-23,cart,MLA,Android,215616.0,12430.0,8983.0,6679.0,6235.0,0.05764878302166815,0.7226870474658085,0.7435155293331849,0.9335229824824075
3187,2019-09-23,cart,MLA,Desktop,103531.0,8190.0,6422.0,5517.0,5383.0,0.07910674097613275,0.7841269841269841,0.859078168794768,0.9757114373753851
3188,2019-09-23,cart,MLA,Mobile,74987.0,3164.0,2282.0,1584.0,1512.0,0.042193980289916916,0.7212389380530974,0.694127957931639,0.9545454545454546
3189,2019-09-23,cart,MLA,iOS,30888.0,2055.0,1578.0,1233.0,1139.0,0.06653069153069154,0.7678832116788321,0.7813688212927756,0.9237631792376317
3190,2019-09-23,direct,MLA,Android,256609.0,244906.0,201546.0,136074.0,126050.0,0.9543936494822863,0.8229524797269157,0.6751510821350957,0.9263342005085469
3191,2019-09-23,direct,MLA,Desktop,135862.0,127582.0,109162.0,83476.0,81570.0,0.939055806627313,0.8556222664639213,0.764698338249574,0.9771670899420193
3192,2019-09-23,direct,MLA,Mobile,84787.0,79956.0,62069.0,40289.0,37261.0,0.9430219255310366,0.7762894592025614,0.6491001949443361,0.9248430092581101
3193,2019-09-23,direct,MLA,iOS,47739.0,44508.0,37180.0,28944.0,26487.0,0.9323194872117136,0.8353554417183428,0.7784830554061323,0.9151119402985075
3194,2019-09-23,direct,MLC,Android,38626.0,38550.0,28231.0,20723.0,18718.0,0.9980324134003004,0.7323216601815824,0.7340512202897524,0.9032475992858177
3195,2019-09-23,direct,MLC,Desktop,23605.0,23401.0,19204.0,15971.0,14940.0,0.9913577631857657,0.8206486902269133,0.8316496563215997,0.9354454949596143
3196,2019-09-23,direct,MLC,Mobile,21016.0,20782.0,15322.0,10908.0,9367.0,0.9888656261895699,0.7372726397844288,0.7119175042422661,0.8587275394206088
3197,2019-09-23,direct,MLC,iOS,9118.0,8853.0,7139.0,5511.0,5006.0,0.9709366089054617,0.8063933130012425,0.7719568567026194,0.9083650880058066
3198,2019-09-23,direct,MLU,Android,19332.0,19427.0,15789.0,12526.0,11751.0,1.0049141320091042,0.8127348535543316,0.7933371334473368,0.9381286923199744
3199,2019-09-23,direct,MLU,Desktop,7106.0,7028.0,6230.0,4989.0,4869.0,0.9890233605403884,0.8864541832669323,0.8008025682182985,0.9759470835838846
3200,2019-09-23,direct,MLU,Mobile,7392.0,7257.0,6201.0,4758.0,4466.0,0.981737012987013,0.8544853245142621,0.7672955974842768,0.9386296763345944
3201,2019-09-23,direct,MLU,iOS,5873.0,5728.0,5002.0,3969.0,3719.0,0.9753107440830922,0.8732541899441341,0.7934826069572171,0.9370118417737465
3202,2019-09-24,cart,MLA,Android,217472.0,12537.0,8953.0,6373.0,5893.0,0.05764880076515597,0.7141261864879955,0.7118284373952865,0.9246822532559235
3203,2019-09-24,cart,MLA,Desktop,101938.0,8064.0,6417.0,5452.0,5322.0,0.07910690812062234,0.7957589285714286,0.8496182016518622,0.9761555392516508
3204,2019-09-24,cart,MLA,Mobile,71574.0,3020.0,2197.0,1584.0,1488.0,0.04219409282700422,0.7274834437086093,0.7209831588529814,0.9393939393939394
3205,2019-09-24,cart,MLA,iOS,32977.0,2194.0,1650.0,1269.0,1186.0,0.0665312187282045,0.7520510483135825,0.769090909090909,0.9345941686367218
3206,2019-09-24,direct,MLA,Android,281226.0,270405.0,217720.0,141559.0,128007.0,0.9615220498815898,0.8051626264307243,0.6501883152673158,0.9042660657393737
3207,2019-09-24,direct,MLA,Desktop,131149.0,123507.0,105334.0,80202.0,78285.0,0.9417303982493195,0.8528585424307934,0.7614065733761178,0.9760978529213735
3208,2019-09-24,direct,MLA,Mobile,78723.0,73956.0,58478.0,38863.0,35460.0,0.9394459052627567,0.7907133971550652,0.6645747118574507,0.9124359931039806
3209,2019-09-24,direct,MLA,iOS,48171.0,44760.0,37985.0,28049.0,25340.0,0.9291897614747462,0.8486371760500446,0.7384230617348954,0.9034190167207387
3210,2019-09-24,direct,MLC,Android,38068.0,37961.0,27901.0,20719.0,18729.0,0.9971892403068193,0.7349911751534469,0.7425898713307767,0.903952893479415
3211,2019-09-24,direct,MLC,Desktop,22351.0,22188.0,18017.0,14842.0,14193.0,0.9927072614200707,0.812015503875969,0.8237775434312039,0.9562727395229753
3212,2019-09-24,direct,MLC,Mobile,21417.0,21064.0,15415.0,10960.0,9537.0,0.9835177662604473,0.7318173186479301,0.7109957833279273,0.8701642335766423
3213,2019-09-24,direct,MLC,iOS,8449.0,8130.0,6614.0,5290.0,4826.0,0.9622440525505978,0.813530135301353,0.7998185666767463,0.9122873345935728
3214,2019-09-24,direct,MLU,Android,17791.0,17875.0,14395.0,11226.0,10590.0,1.0047214883930078,0.8053146853146853,0.7798541160125043,0.943345804382683
3215,2019-09-24,direct,MLU,iOS,5569.0,5403.0,4800.0,3811.0,3576.0,0.9701921350332197,0.8883953359244864,0.7939583333333333,0.9383363946470743
3216,2019-09-25,cart,MLA,Android,213465.0,12306.0,8863.0,6363.0,5905.0,0.05764879488440728,0.7202177799447425,0.7179284666591448,0.9280213735659281
3217,2019-09-25,cart,MLA,Desktop,100813.0,7975.0,6350.0,5382.0,5259.0,0.07910686121829526,0.7962382445141066,0.8475590551181102,0.9771460423634337
3218,2019-09-25,cart,MLA,Mobile,68635.0,2896.0,2145.0,1490.0,1405.0,0.04219421577912144,0.7406767955801105,0.6946386946386947,0.9429530201342282
3219,2019-09-25,cart,MLA,iOS,28002.0,1863.0,1389.0,1092.0,1011.0,0.06653096207413756,0.7455716586151369,0.7861771058315334,0.9258241758241759
3220,2019-09-25,direct,MLA,Android,256687.0,243615.0,197393.0,132269.0,121408.0,0.9490741642545201,0.8102661987151858,0.6700794861013308,0.9178870332428611
3221,2019-09-25,direct,MLA,Desktop,126914.0,118699.0,102600.0,77486.0,75697.0,0.9352711284807035,0.8643712246943951,0.755224171539961,0.9769119582892394
3222,2019-09-25,direct,MLA,Mobile,78148.0,73479.0,57690.0,36903.0,34464.0,0.9402543891078466,0.7851222798350549,0.6396775871034841,0.9339078123729778
3223,2019-09-25,direct,MLA,iOS,43585.0,40833.0,34750.0,26062.0,24111.0,0.9368590111276816,0.8510273553253496,0.7499856115107914,0.9251400506484537
3224,2019-09-25,direct,MLC,Android,36649.0,36722.0,26881.0,19996.0,18167.0,1.0019918688095173,0.732013506889603,0.743871135746438,0.9085317063412682
3225,2019-09-25,direct,MLC,Desktop,21476.0,21311.0,17438.0,14345.0,13456.0,0.9923170050288694,0.8182628689409225,0.8226287418281913,0.9380271871732311
3226,2019-09-25,direct,MLC,Mobile,18996.0,18729.0,13929.0,10073.0,8666.0,0.9859444093493367,0.7437129585135351,0.7231674922822887,0.8603196664350243
3227,2019-09-25,direct,MLC,iOS,8482.0,8178.0,6668.0,5364.0,4847.0,0.9641593963687809,0.8153582783076547,0.8044391121775645,0.9036167039522744
3228,2019-09-25,direct,MLU,Android,17503.0,17604.0,14307.0,11167.0,10533.0,1.0057704393532538,0.8127130197682345,0.7805270147480254,0.9432255753559595
3229,2019-09-25,direct,MLU,Desktop,6455.0,6402.0,5611.0,4502.0,4395.0,0.9917893106119288,0.8764448609809434,0.8023525218321155,0.9762327854286984
3230,2019-09-25,direct,MLU,Mobile,6636.0,6497.0,5533.0,4168.0,3958.0,0.9790536467751657,0.8516238263814068,0.7532983914693656,0.949616122840691
3231,2019-09-25,direct,MLU,iOS,5285.0,5193.0,4573.0,3614.0,3393.0,0.9825922421948912,0.8806085114577316,0.7902908375246009,0.9388489208633094
3232,2019-09-26,cart,MLA,Android,197108.0,11363.0,8242.0,5945.0,5445.0,0.05764859873774783,0.7253366188506556,0.7213055083717544,0.9158957106812448
3233,2019-09-26,cart,MLA,Desktop,98563.0,7797.0,6071.0,5095.0,4951.0,0.07910676420157665,0.7786328074900603,0.8392357107560534,0.9717369970559372
3234,2019-09-26,cart,MLA,Mobile,63161.0,2665.0,2010.0,1350.0,1292.0,0.04219375880685866,0.7542213883677298,0.6716417910447762,0.957037037037037
3235,2019-09-26,cart,MLA,iOS,28017.0,1864.0,1409.0,1103.0,1017.0,0.06653103472891458,0.755901287553648,0.7828246983676366,0.9220308250226654
3236,2019-09-26,direct,MLA,Android,238042.0,225869.0,183474.0,124030.0,114494.0,0.9488619655354937,0.8123027064360315,0.6760085897729379,0.9231153753124244
3237,2019-09-26,direct,MLA,Desktop,121309.0,113929.0,97101.0,73863.0,72117.0,0.9391636234739384,0.8522939725618587,0.7606821762906664,0.9763616425003047
3238,2019-09-26,direct,MLA,Mobile,75438.0,70554.0,55033.0,35618.0,33111.0,0.9352580927384077,0.7800124727159339,0.6472116729962023,0.9296142399910158
3239,2019-09-26,direct,MLA,iOS,40658.0,37981.0,32328.0,24368.0,22496.0,0.934158099267057,0.8511624233169216,0.7537738183617916,0.9231779382797111
3240,2019-09-26,direct,MLC,Android,36564.0,36442.0,26150.0,19167.0,17312.0,0.9966633847500274,0.7175786180780418,0.7329636711281071,0.9032190744508791
3241,2019-09-26,direct,MLC,Desktop,19304.0,19226.0,15478.0,12664.0,11882.0,0.9959593866556155,0.805055653802143,0.8181935650600853,0.9382501579279848
3242,2019-09-26,direct,MLC,Mobile,18024.0,17783.0,12998.0,9057.0,7803.0,0.9866289391921882,0.7309227914300175,0.6967995076165564,0.8615435574693607
3243,2019-09-26,direct,MLC,iOS,7696.0,7386.0,5700.0,4346.0,3955.0,0.9597193347193347,0.7717303005686433,0.7624561403508772,0.9100322135296824
3244,2019-09-26,direct,MLU,Android,16814.0,16917.0,13595.0,10550.0,9840.0,1.006125847508029,0.8036294851332979,0.7760205958072821,0.9327014218009478
3245,2019-09-26,direct,MLU,Desktop,6253.0,6209.0,5516.0,4412.0,4284.0,0.9929633775787622,0.8883878241262683,0.7998549673676577,0.970988213961922
3246,2019-09-26,direct,MLU,Mobile,6400.0,6262.0,5277.0,4113.0,3893.0,0.9784375,0.8427020121366975,0.7794201250710631,0.9465110624848043
3247,2019-09-26,direct,MLU,iOS,4985.0,4878.0,4368.0,3429.0,3255.0,0.9785356068204614,0.8954489544895449,0.7850274725274725,0.9492563429571304
3248,2019-09-27,cart,MLA,Android,179900.0,10371.0,7502.0,5461.0,5088.0,0.05764869371873263,0.7233632243756629,0.7279392162090109,0.9316974913019593
3249,2019-09-27,cart,MLA,Desktop,86137.0,6814.0,5461.0,4663.0,4550.0,0.07910653958229333,0.8014382154388024,0.8538729170481597,0.9757666738151405
3250,2019-09-27,cart,MLA,Mobile,59084.0,2493.0,1893.0,1319.0,1252.0,0.042194164240741995,0.7593261131167268,0.6967776016904385,0.9492039423805914
3251,2019-09-27,cart,MLA,iOS,22606.0,1504.0,1141.0,919.0,869.0,0.06653100946651332,0.7586436170212766,0.8054338299737073,0.9455930359085963
3252,2019-09-27,direct,MLA,Android,223101.0,212014.0,172890.0,117199.0,109409.0,0.950305018803143,0.8154650164611771,0.6778818902192145,0.9335318560738572
3253,2019-09-27,direct,MLA,Desktop,110192.0,103897.0,89575.0,69044.0,67721.0,0.9428724408305503,0.8621519389395267,0.7707954228300307,0.9808383060077631
3254,2019-09-27,direct,MLA,Mobile,66542.0,62922.0,50252.0,32833.0,30769.0,0.945598268762586,0.7986395855185786,0.6533670301679535,0.9371364176286053
3255,2019-09-27,direct,MLA,iOS,36394.0,33726.0,28913.0,21715.0,20300.0,0.9266912128372808,0.8572911107157682,0.7510462421748003,0.9348376698134929
3256,2019-09-27,direct,MLC,Android,30518.0,30438.0,21545.0,15574.0,14061.0,0.9973785962382856,0.7078323148695709,0.7228591320491994,0.902850905355079
3257,2019-09-27,direct,MLC,Desktop,16055.0,15960.0,12440.0,10094.0,9441.0,0.9940828402366864,0.7794486215538847,0.8114147909967846,0.9353081038240539
3258,2019-09-27,direct,MLC,Mobile,17320.0,17058.0,12327.0,8562.0,7321.0,0.9848729792147806,0.7226521280337671,0.6945728887807252,0.8550572296192478
3259,2019-09-27,direct,MLC,iOS,6351.0,5991.0,4702.0,3665.0,3322.0,0.9433160132262636,0.784843932565515,0.7794555508294343,0.9064120054570259
3260,2019-09-27,direct,MLU,Android,17621.0,17766.0,14238.0,10367.0,9681.0,1.0082288178877477,0.8014184397163121,0.7281219272369714,0.9338284942606347
3261,2019-09-27,direct,MLU,Desktop,5485.0,5436.0,4815.0,3864.0,3744.0,0.9910665451230629,0.8857615894039735,0.8024922118380062,0.968944099378882
3262,2019-09-27,direct,MLU,Mobile,5892.0,5756.0,4794.0,3637.0,3446.0,0.9769178547182621,0.8328700486448923,0.7586566541510221,0.9474841902667033
3263,2019-09-27,direct,MLU,iOS,5113.0,4987.0,4368.0,3320.0,3047.0,0.975356933307256,0.875877280930419,0.76007326007326,0.9177710843373494
3264,2019-09-28,cart,MLA,Android,139465.0,8040.0,5569.0,3936.0,3623.0,0.05764887247696555,0.6926616915422885,0.7067696175255881,0.9204776422764228
3265,2019-09-28,cart,MLA,Desktop,40275.0,3186.0,2503.0,2088.0,2026.0,0.07910614525139664,0.785624607658506,0.8341989612465042,0.9703065134099617
3266,2019-09-28,cart,MLA,Mobile,51263.0,2163.0,1535.0,1026.0,966.0,0.04219417513606305,0.7096625057790107,0.6684039087947883,0.9415204678362573
3267,2019-09-28,cart,MLA,iOS,18713.0,1245.0,928.0,718.0,655.0,0.06653128840912735,0.7453815261044177,0.7737068965517241,0.9122562674094707
3268,2019-09-28,direct,MLA,Android,171822.0,162246.0,129663.0,84114.0,76948.0,0.9442679051576631,0.7991753263562738,0.6487124314569307,0.9148060964880995
3269,2019-09-28,direct,MLA,Desktop,54855.0,51465.0,43968.0,31770.0,31035.0,0.9382007109652721,0.8543281842028563,0.72257096069869,0.9768649669499528
3270,2019-09-28,direct,MLA,Mobile,56604.0,52858.0,40636.0,24825.0,22885.0,0.9338209313829411,0.7687767225396345,0.6109115070380943,0.9218529707955689
3271,2019-09-28,direct,MLA,iOS,27403.0,25288.0,20923.0,14882.0,13550.0,0.9228186694887421,0.8273884846567542,0.7112746738039478,0.9104959010885634
3272,2019-09-28,direct,MLC,Android,29492.0,29520.0,20834.0,15066.0,13449.0,1.000949410009494,0.7057588075880759,0.7231448593645003,0.8926722421346077
3273,2019-09-28,direct,MLC,Desktop,9430.0,9346.0,7358.0,6028.0,5665.0,0.9910922587486745,0.7872886796490477,0.8192443598804022,0.9397810218978102
3274,2019-09-28,direct,MLC,Mobile,18353.0,18095.0,12976.0,8905.0,7534.0,0.9859423527488694,0.7171041724233214,0.686266954377312,0.8460415496911847
3275,2019-09-28,direct,MLC,iOS,6158.0,5874.0,4672.0,3552.0,3148.0,0.95388113023709,0.7953694245829077,0.7602739726027398,0.8862612612612613
3276,2019-09-28,direct,MLU,Android,11665.0,11745.0,9141.0,6728.0,6249.0,1.0068581225889413,0.7782886334610473,0.7360245049775735,0.9288049940546967
3277,2019-09-28,direct,MLU,Desktop,2465.0,2421.0,2083.0,1621.0,1568.0,0.9821501014198782,0.8603882693102024,0.7782045127220355,0.9673041332510796
3278,2019-09-28,direct,MLU,Mobile,4134.0,4063.0,3297.0,2366.0,2249.0,0.9828253507498791,0.811469357617524,0.7176220806794055,0.9505494505494505
3279,2019-09-28,direct,MLU,iOS,3246.0,3087.0,2671.0,1929.0,1728.0,0.9510166358595195,0.8652413346290897,0.7222014226881318,0.895800933125972
3280,2019-09-29,cart,MLA,Android,152076.0,8767.0,6093.0,4222.0,3877.0,0.05764880717535969,0.6949925858332383,0.6929263088790415,0.918285172903837
3281,2019-09-29,cart,MLA,Desktop,44750.0,3540.0,2804.0,2314.0,2253.0,0.07910614525139664,0.792090395480226,0.8252496433666191,0.973638720829732
3282,2019-09-29,cart,MLA,Mobile,54463.0,2298.0,1632.0,1069.0,1015.0,0.04219378293520372,0.7101827676240209,0.6550245098039216,0.9494855004677268
3283,2019-09-29,cart,MLA,iOS,22741.0,1513.0,1126.0,905.0,828.0,0.06653181478387055,0.744216787838731,0.8037300177619894,0.9149171270718232
3284,2019-09-29,direct,MLA,Android,172900.0,161521.0,129520.0,82519.0,74691.0,0.9341873915558127,0.8018771552925007,0.6371139592340951,0.9051369987518026
3285,2019-09-29,direct,MLA,Desktop,53137.0,49667.0,41841.0,30526.0,29671.0,0.9346971037130436,0.8424305877141764,0.7295714729571473,0.9719910895629955
3286,2019-09-29,direct,MLA,Mobile,57979.0,54275.0,41742.0,25570.0,23423.0,0.9361148001862744,0.7690833717181023,0.6125724689760912,0.9160344153304654
